title,chunk_text,query_text,answer,query_id,chunk_id
Kanye_West,"West's first six solo studio albums, all of which have gone platinum, have received numerous awards and critical acclaim. All of his albums have been commercially successful, with Yeezus, his sixth solo album, becoming his fifth consecutive No. 1 album in the U.S. upon release. West has had six songs exceed 3 million in digital sales as of December 2012, with ""Gold Digger"" selling 3,086,000, ""Stronger"" selling 4,402,000, ""Heartless"" selling 3,742,000, ""E.T."" selling over 4,000,000, ""Love Lockdown"" selling over 3,000,000, and ""Niggas in Paris"" selling over 3,000,000, placing him third in overall digital sales of the past decade. He has sold over 30 million digital songs in the United States making him one of the best-selling digital artists of all-time.","As of 2012, how many downloads have there been of ""Golddigger""?","3,086,000",c791ffc7cb4a363417a546ca37cbff6198affe1a3a77c117fabd66ec1d1fe092,9e20afb7d83925a7e2d393deabca0457995f1d40270ad05f066d3cd2af4bd8b1
Kanye_West,"As of 2013, West has won a total of 21 Grammy Awards, making him one of the most awarded artists of all-time. About.com ranked Kanye West No. 8 on their ""Top 50 Hip-Hop Producers"" list. On May 16, 2008, Kanye West was crowned by MTV as the year's No. 1 ""Hottest MC in the Game."" On December 17, 2010, Kanye West was voted as the MTV Man of the Year by MTV. Billboard ranked Kanye West No. 3 on their list of Top 10 Producers of the Decade. West ties with Bob Dylan for having topped the annual Pazz & Jop critic poll the most number of times ever, with four number-one albums each. West has also been included twice in the Time 100 annual lists of the most influential people in the world as well as being listed in a number of Forbes annual lists.","December 17, 2010 was the day Kanye was nominated by MTV for what?",MTV Man of the Year,4c504bb2e6b4630b66034923785552ad89f0032dfe2055c234bb35716b107484,3bfb6c576a8e4ae918d1a8a601ee31b2add6c971c2029490c88b113c890b2f86
Kanye_West,"West's outspoken views and ventures outside of music have received significant mainstream attention. He has been a frequent source of controversy and public scrutiny for his conduct at award shows, on social media, and in other public settings. His more publicized comments include his declaration that President George W. Bush ""doesn't care about black people"" during a live 2005 television broadcast for Hurricane Katrina relief, and his interruption of singer Taylor Swift at the 2009 MTV Video Music Awards. West's efforts as a designer include collaborations with Nike, Louis Vuitton, and A.P.C. on both clothing and footwear, and have most prominently resulted in the Yeezy Season collaboration with Adidas beginning in 2013. He is the founder and head of the creative content company DONDA.",What company did Kanye West begin?,DONDA,18bf29b38d944222ea27a7b27770a7ba5a7d3c3949e32f6b35ea619e571bc87a,45ce7a5a12bd97c1351a4544df8ea693af897e942f42af3c639aeda96bd2d398
Buddhism,"Buddhism /ˈbudɪzəm/ is a nontheistic religion[note 1] or philosophy (Sanskrit: धर्म dharma; Pali: धम्म dhamma) that encompasses a variety of traditions, beliefs and spiritual practices largely based on teachings attributed to Gautama Buddha, commonly known as the Buddha (""the awakened one""). According to Buddhist tradition, the Buddha lived and taught in the eastern part of the Indian subcontinent, present-day Nepal sometime between the 6th and 4th centuries BCE.[note 1] He is recognized by Buddhists as an awakened or enlightened teacher who shared his insights to help sentient beings end their suffering through the elimination of ignorance and craving. Buddhists believe that this is accomplished through the direct understanding and perception of dependent origination and the Four Noble Truths.",Where was Buddha thought to live?,Nepal,aa8d509ab8ec4de13de51fa85e02f8bb1a945e673051bac8e5bc9ae407603593,4b803fc649c41be4902ca598bbc7a3de711da1d728f43d033de44650c2297827
Buddhism,"Two major extant branches of Buddhism are generally recognized by scholars: Theravada (""The School of the Elders"") and Mahayana (""The Great Vehicle""). Vajrayana, a body of teachings attributed to Indian siddhas, may be viewed as a third branch or merely a part of Mahayana. Theravada has a widespread following in Sri Lanka and Southeast Asia. Mahayana which includes the traditions of Pure Land, Zen, Nichiren Buddhism, Shingon, and Tiantai (Tendai) is found throughout East Asia. Tibetan Buddhism, which preserves the Vajrayana teachings of eighth century India, is practiced in regions surrounding the Himalayas, Mongolia and Kalmykia. Buddhists number between an estimated 488 million[web 1] and 535 million, making it one of the world's major religions.",Where does Theravada have the largest following?,Sri Lanka and Southeast Asia,eb62c16d34ada483b000772b29cf4648d6d9101ffb4cf7aa74e1acb6c10fe157,f96b7862a7d546ec02cfdf1a4891e44fc83c4aac747566758865acdb1588febd
Buddhism,"Two major extant branches of Buddhism are generally recognized by scholars: Theravada (""The School of the Elders"") and Mahayana (""The Great Vehicle""). Vajrayana, a body of teachings attributed to Indian siddhas, may be viewed as a third branch or merely a part of Mahayana. Theravada has a widespread following in Sri Lanka and Southeast Asia. Mahayana which includes the traditions of Pure Land, Zen, Nichiren Buddhism, Shingon, and Tiantai (Tendai) is found throughout East Asia. Tibetan Buddhism, which preserves the Vajrayana teachings of eighth century India, is practiced in regions surrounding the Himalayas, Mongolia and Kalmykia. Buddhists number between an estimated 488 million[web 1] and 535 million, making it one of the world's major religions.",What is the estimated number of Buddhists in the world?,488 million[web 1] and 535 million,d9ead22b0b4cb49fac64764d0b8c0c43f35a3b23408df78beebece0261ef0460,f96b7862a7d546ec02cfdf1a4891e44fc83c4aac747566758865acdb1588febd
Buddhism,"Two major extant branches of Buddhism are generally recognized by scholars: Theravada (""The School of the Elders"") and Mahayana (""The Great Vehicle""). Vajrayana, a body of teachings attributed to Indian siddhas, may be viewed as a third branch or merely a part of Mahayana. Theravada has a widespread following in Sri Lanka and Southeast Asia. Mahayana which includes the traditions of Pure Land, Zen, Nichiren Buddhism, Shingon, and Tiantai (Tendai) is found throughout East Asia. Tibetan Buddhism, which preserves the Vajrayana teachings of eighth century India, is practiced in regions surrounding the Himalayas, Mongolia and Kalmykia. Buddhists number between an estimated 488 million[web 1] and 535 million, making it one of the world's major religions.",What kind of teachings does Tibetan Buddhism preserve?,Vajrayana,09cd3bd5d5d9c238b8975957f511ccfca0e363dea402be63990f01d3c10a1361,f96b7862a7d546ec02cfdf1a4891e44fc83c4aac747566758865acdb1588febd
Buddhism,"Two major extant branches of Buddhism are generally recognized by scholars: Theravada (""The School of the Elders"") and Mahayana (""The Great Vehicle""). Vajrayana, a body of teachings attributed to Indian siddhas, may be viewed as a third branch or merely a part of Mahayana. Theravada has a widespread following in Sri Lanka and Southeast Asia. Mahayana which includes the traditions of Pure Land, Zen, Nichiren Buddhism, Shingon, and Tiantai (Tendai) is found throughout East Asia. Tibetan Buddhism, which preserves the Vajrayana teachings of eighth century India, is practiced in regions surrounding the Himalayas, Mongolia and Kalmykia. Buddhists number between an estimated 488 million[web 1] and 535 million, making it one of the world's major religions.",Vajrayana is attributed to who?,Indian siddhas,11dd2993dbb1eb4c2544c208df773d516511f2debb5b8a28a8502da6dce8cd70,f96b7862a7d546ec02cfdf1a4891e44fc83c4aac747566758865acdb1588febd
Buddhism,"Two major extant branches of Buddhism are generally recognized by scholars: Theravada (""The School of the Elders"") and Mahayana (""The Great Vehicle""). Vajrayana, a body of teachings attributed to Indian siddhas, may be viewed as a third branch or merely a part of Mahayana. Theravada has a widespread following in Sri Lanka and Southeast Asia. Mahayana which includes the traditions of Pure Land, Zen, Nichiren Buddhism, Shingon, and Tiantai (Tendai) is found throughout East Asia. Tibetan Buddhism, which preserves the Vajrayana teachings of eighth century India, is practiced in regions surrounding the Himalayas, Mongolia and Kalmykia. Buddhists number between an estimated 488 million[web 1] and 535 million, making it one of the world's major religions.",Theravada means what?,The School of the Elders,e8c5ae98d700ea322f89623d350ec7b1f224e295b1a2f2a2434bfcfb78a2d949,f96b7862a7d546ec02cfdf1a4891e44fc83c4aac747566758865acdb1588febd
Buddhism,"Buddhist schools vary on the exact nature of the path to liberation, the importance and canonicity of various teachings and scriptures, and especially their respective practices. Buddhism denies a creator deity and posits that mundane deities such as Mahabrahma are misperceived to be a creator. The foundations of Buddhist tradition and practice are the Three Jewels: the Buddha, the Dharma (the teachings), and the Sangha (the community). Taking ""refuge in the triple gem"" has traditionally been a declaration and commitment to being on the Buddhist path, and in general distinguishes a Buddhist from a non-Buddhist. Other practices are Ten Meritorious Deeds including, giving charity to reduce the greediness; following ethical precepts; renouncing conventional living and becoming a monastic; the development of mindfulness and practice of meditation; cultivation of higher wisdom and discernment; study of scriptures; devotional practices; ceremonies; and in the Mahayana tradition, invocation of buddhas and bodhisattvas.",What are the Three Jewels of the Buddhist tradition?,"the Buddha, the Dharma (the teachings), and the Sangha (the community)",d0b393a447bf7278ce8d9206a57ca4d3f082fc7f96761cb5bc36ccf07995aca6,98d2fa867adb08f2fa39e77e0cb356f106a28b15fb1a91ad20b83f4569f699f0
